# timestamp tx ty tz qx qy qz qw
1413393295.305760512 -0.125555 2.07084 -3.05622 0 0 0 1
1413393295.355760384 -0.159167 2.0644 -3.05329 0 0 0 1
1413393295.405760512 -0.187245 2.0597 -3.05223 0 0 0 1
1413393295.455760384 -0.214183 2.05758 -3.04276 0 0 0 1
1413393295.505760512 -0.24256 2.05425 -3.03966 0 0 0 1
1413393295.555760384 -0.267291 2.0516 -3.03928 0 0 0 1
1413393295.605760512 -0.290456 2.05186 -3.03528 0 0 0 1
1413393295.655760384 -0.311838 2.05373 -3.03065 0 0 0 1
1413393295.705760512 -0.33528 2.05827 -3.02452 0 0 0 1
1413393295.755760384 -0.352149 2.06042 -3.01971 0 0 0 1
1413393295.805760512 -0.371731 2.06585 -3.0118 0 0 0 1
1413393295.855760384 -0.387978 2.07225 -3.00596 0 0 0 1
1413393295.905760512 -0.406831 2.07797 -3.0014 0 0 0 1
1413393295.955760384 -0.420412 2.08034 -2.99548 0 0 0 1
1413393296.5760512 -0.436564 2.08423 -2.98724 0 0 0 1
1413393296.55760384 -0.450653 2.0864 -2.98308 0 0 0 1
1413393296.105760512 -0.46603 2.08558 -2.97747 0 0 0 1
1413393296.155760384 -0.482476 2.0846 -2.97063 0 0 0 1
1413393296.205760512 -0.50256 2.07993 -2.96001 0 0 0 1
1413393296.255760384 -0.520896 2.07687 -2.95361 0 0 0 1
1413393296.305760512 -0.541168 2.07225 -2.94431 0 0 0 1
1413393296.355760384 -0.56392 2.06972 -2.93264 0 0 0 1
1413393296.405760512 -0.586904 2.06419 -2.92175 0 0 0 1
1413393296.455760384 -0.609419 2.05771 -2.9108 0 0 0 1
1413393296.505760512 -0.635398 2.04705 -2.89633 0 0 0 1
1413393296.555760384 -0.655706 2.04848 -2.88014 0 0 0 1
1413393296.605760512 -0.674013 2.04826 -2.86292 0 0 0 1
1413393296.655760384 -0.688387 2.0503 -2.84536 0 0 0 1
1413393296.705760512 -0.70558 2.05394 -2.82577 0 0 0 1
1413393296.755760384 -0.72232 2.05395 -2.80676 0 0 0 1
1413393296.805760512 -0.717052 2.05263 -2.80285 0 0 0 1
1413393296.855760384 -0.749215 2.05832 -2.76666 0 0 0 1
1413393296.905760512 -0.759699 2.05391 -2.74837 0 0 0 1
1413393296.955760384 -0.769301 2.05349 -2.72885 0 0 0 1
1413393297.5760512 -0.777803 2.05181 -2.7112 0 0 0 1
1413393297.55760384 -0.796463 2.04494 -2.68468 0 0 0 1
1413393297.105760512 -0.79421 2.0435 -2.67359 0 0 0 1
1413393297.155760384 -0.815951 2.03124 -2.64689 0 0 0 1
1413393297.205760512 -0.823216 2.03144 -2.62818 0 0 0 1
1413393297.255760384 -0.831859 2.03248 -2.60465 0 0 0 1
1413393297.305760512 -0.838489 2.02069 -2.59614 0 0 0 1
1413393297.355760384 -0.847745 2.02438 -2.57139 0 0 0 1
1413393297.405760512 -0.852011 2.02068 -2.55466 0 0 0 1
1413393297.455760384 -0.854031 2.0229 -2.53996 0 0 0 1
1413393297.505760512 -0.85811 2.01752 -2.52174 0 0 0 1
1413393297.555760384 -0.864707 2.00863 -2.4994 0 0 0 1
1413393297.605760512 -0.864213 2.00462 -2.48415 0 0 0 1
1413393297.655760384 -0.861161 1.9958 -2.46979 0 0 0 1
1413393297.705760512 -0.861656 1.99046 -2.45348 0 0 0 1
1413393297.755760384 -0.86222 1.98718 -2.43579 0 0 0 1
1413393297.805760512 -0.859602 1.98052 -2.4198 0 0 0 1
1413393297.855760384 -0.858877 1.97958 -2.40582 0 0 0 1
1413393297.905760512 -0.854702 1.97573 -2.39175 0 0 0 1
1413393297.955760384 -0.852277 1.97041 -2.37742 0 0 0 1
1413393298.5760512 -0.847886 1.96822 -2.36459 0 0 0 1
1413393298.55760384 -0.842599 1.96574 -2.35242 0 0 0 1
1413393298.105760512 -0.836629 1.96318 -2.34055 0 0 0 1
1413393298.155760384 -0.829813 1.95973 -2.32649 0 0 0 1
1413393298.205760512 -0.821567 1.96133 -2.31358 0 0 0 1
1413393298.255760384 -0.81372 1.96925 -2.30274 0 0 0 1
1413393298.305760512 -0.803656 1.96834 -2.29198 0 0 0 1
1413393298.355760384 -0.793103 1.96749 -2.28133 0 0 0 1
1413393298.405760512 -0.781937 1.96593 -2.26997 0 0 0 1
1413393298.455760384 -0.770371 1.9635 -2.25819 0 0 0 1
1413393298.505760512 -0.76143 1.95414 -2.24093 0 0 0 1
1413393298.555760384 -0.751104 1.94969 -2.22718 0 0 0 1
1413393298.605760512 -0.740929 1.94646 -2.21221 0 0 0 1
1413393298.655760384 -0.732629 1.9394 -2.19642 0 0 0 1
1413393298.705760512 -0.722577 1.93156 -2.18067 0 0 0 1
1413393298.755760384 -0.714146 1.92366 -2.16322 0 0 0 1
1413393298.805760512 -0.706188 1.91941 -2.1463 0 0 0 1
1413393298.855760384 -0.699588 1.90813 -2.1326 0 0 0 1
1413393298.905760512 -0.692348 1.89592 -2.1145 0 0 0 1
1413393298.955760384 -0.680169 1.88923 -2.09914 0 0 0 1
1413393299.5760512 -0.669406 1.87976 -2.08618 0 0 0 1
1413393299.55760384 -0.660622 1.87043 -2.07042 0 0 0 1
1413393299.105760512 -0.65209 1.86099 -2.05803 0 0 0 1
1413393299.155760384 -0.638017 1.84393 -2.04429 0 0 0 1
1413393299.205760512 -0.630141 1.83043 -2.02814 0 0 0 1
1413393299.255760384 -0.624767 1.82818 -2.00855 0 0 0 1
1413393299.305760512 -0.616216 1.82033 -1.99362 0 0 0 1
1413393299.355760384 -0.608247 1.8103 -1.97992 0 0 0 1
1413393299.405760512 -0.602143 1.79905 -1.96448 0 0 0 1
1413393299.455760384 -0.597028 1.78907 -1.95337 0 0 0 1
1413393299.505760512 -0.593582 1.77897 -1.93966 0 0 0 1
1413393299.555760384 -0.591657 1.76863 -1.93077 0 0 0 1
1413393299.605760512 -0.591224 1.76018 -1.92087 0 0 0 1
1413393299.655760384 -0.590192 1.75453 -1.90948 0 0 0 1
1413393299.705760512 -0.591663 1.74541 -1.89953 0 0 0 1
1413393299.755760384 -0.592662 1.73792 -1.89206 0 0 0 1
1413393299.805760512 -0.593631 1.73047 -1.88602 0 0 0 1
1413393299.855760384 -0.595473 1.72197 -1.87958 0 0 0 1
1413393299.905760512 -0.598639 1.71286 -1.87295 0 0 0 1
1413393299.955760384 -0.601836 1.70906 -1.86678 0 0 0 1
1413393300.5760512 -0.604735 1.70089 -1.86115 0 0 0 1
1413393300.55760384 -0.608534 1.69369 -1.8564 0 0 0 1
1413393300.105760512 -0.613618 1.68804 -1.85301 0 0 0 1
1413393300.155760384 -0.617235 1.68195 -1.85322 0 0 0 1
1413393300.205760512 -0.625962 1.67008 -1.84333 0 0 0 1
1413393300.255760384 -0.633735 1.66178 -1.8379 0 0 0 1
1413393300.305760512 -0.64192 1.65121 -1.82514 0 0 0 1
1413393300.355760384 -0.651215 1.64239 -1.81739 0 0 0 1
1413393300.405760512 -0.660352 1.63246 -1.81124 0 0 0 1
1413393300.455760384 -0.669253 1.62524 -1.80502 0 0 0 1
1413393300.505760512 -0.677076 1.61665 -1.79773 0 0 0 1
1413393300.555760384 -0.683751 1.60863 -1.79273 0 0 0 1
1413393300.605760512 -0.687661 1.59281 -1.78903 0 0 0 1
1413393300.655760384 -0.693307 1.58797 -1.78485 0 0 0 1
1413393300.705760512 -0.697171 1.57835 -1.77961 0 0 0 1
1413393300.755760384 -0.699778 1.57038 -1.7752 0 0 0 1
1413393300.805760512 -0.700828 1.56827 -1.77264 0 0 0 1
1413393300.855760384 -0.702661 1.56268 -1.76881 0 0 0 1
1413393300.905760512 -0.703234 1.55931 -1.76427 0 0 0 1
1413393300.955760384 -0.703893 1.55848 -1.75888 0 0 0 1
1413393301.5760512 -0.704569 1.55983 -1.75272 0 0 0 1
1413393301.55760384 -0.705621 1.56358 -1.74786 0 0 0 1
1413393301.105760512 -0.706314 1.5696 -1.73761 0 0 0 1
1413393301.155760384 -0.708502 1.57865 -1.7291 0 0 0 1
1413393301.205760512 -0.710615 1.58944 -1.72039 0 0 0 1
1413393301.255760384 -0.714498 1.602 -1.71186 0 0 0 1
1413393301.305760512 -0.720067 1.61272 -1.70579 0 0 0 1
1413393301.355760384 -0.723595 1.62386 -1.70015 0 0 0 1
1413393301.405760512 -0.72927 1.6396 -1.69402 0 0 0 1
1413393301.455760384 -0.736207 1.65018 -1.6908 0 0 0 1
1413393301.505760512 -0.743784 1.66369 -1.68898 0 0 0 1
1413393301.555760384 -0.751885 1.67557 -1.68764 0 0 0 1
1413393301.605760512 -0.761274 1.68735 -1.68793 0 0 0 1
1413393301.655760384 -0.770062 1.69635 -1.68939 0 0 0 1
1413393301.705760512 -0.780523 1.70736 -1.69089 0 0 0 1
1413393301.755760384 -0.792681 1.71926 -1.69314 0 0 0 1
1413393301.805760512 -0.801758 1.72272 -1.69503 0 0 0 1
1413393301.855760384 -0.813761 1.73025 -1.69721 0 0 0 1
1413393301.905760512 -0.825216 1.73727 -1.69645 0 0 0 1
1413393301.955760384 -0.839037 1.74457 -1.69613 0 0 0 1
1413393302.5760512 -0.852588 1.7497 -1.69643 0 0 0 1
1413393302.55760384 -0.867516 1.75618 -1.69703 0 0 0 1
1413393302.105760512 -0.880659 1.75899 -1.69635 0 0 0 1
1413393302.155760384 -0.897455 1.76326 -1.69601 0 0 0 1
1413393302.205760512 -0.910507 1.76441 -1.69444 0 0 0 1
1413393302.255760384 -0.927494 1.76774 -1.69337 0 0 0 1
1413393302.305760512 -0.946709 1.77095 -1.69496 0 0 0 1
1413393302.355760384 -0.965678 1.77173 -1.69444 0 0 0 1
1413393302.405760512 -0.971836 1.76727 -1.69185 0 0 0 1
1413393302.455760384 -1.00453 1.77025 -1.69335 0 0 0 1
1413393302.505760512 -1.02532 1.76958 -1.69382 0 0 0 1
1413393302.555760384 -1.04882 1.76719 -1.69197 0 0 0 1
1413393302.605760512 -1.07048 1.7648 -1.69274 0 0 0 1
1413393302.655760384 -1.09008 1.75971 -1.69275 0 0 0 1
1413393302.705760512 -1.10794 1.75585 -1.69453 0 0 0 1
1413393302.755760384 -1.12509 1.75204 -1.69635 0 0 0 1
1413393302.805760512 -1.14263 1.74655 -1.69833 0 0 0 1
1413393302.855760384 -1.15911 1.74099 -1.70037 0 0 0 1
1413393302.905760512 -1.17521 1.73537 -1.70278 0 0 0 1
1413393302.955760384 -1.18873 1.72798 -1.70411 0 0 0 1
1413393303.5760512 -1.20011 1.72352 -1.70729 0 0 0 1
1413393303.55760384 -1.21251 1.714 -1.70796 0 0 0 1
1413393303.105760512 -1.22473 1.70973 -1.70973 0 0 0 1
1413393303.155760384 -1.23806 1.70314 -1.71151 0 0 0 1
1413393303.205760512 -1.24613 1.69417 -1.71213 0 0 0 1
1413393303.255760384 -1.25206 1.68247 -1.71053 0 0 0 1
1413393303.305760512 -1.26372 1.67279 -1.71256 0 0 0 1
1413393303.355760384 -1.27256 1.66459 -1.71353 0 0 0 1
1413393303.405760512 -1.28127 1.6559 -1.71468 0 0 0 1
1413393303.455760384 -1.28994 1.6467 -1.71596 0 0 0 1
1413393303.505760512 -1.30208 1.63555 -1.71829 0 0 0 1
1413393303.555760384 -1.31276 1.62353 -1.71933 0 0 0 1
1413393303.605760512 -1.3211 1.60943 -1.71972 0 0 0 1
1413393303.655760384 -1.33304 1.59723 -1.72091 0 0 0 1
1413393303.705760512 -1.34653 1.58289 -1.72204 0 0 0 1
1413393303.755760384 -1.35549 1.57059 -1.72165 0 0 0 1
1413393303.805760512 -1.37045 1.55422 -1.72492 0 0 0 1
1413393303.855760384 -1.38605 1.54397 -1.7279 0 0 0 1
1413393303.905760512 -1.39097 1.53602 -1.72362 0 0 0 1
1413393303.955760384 -1.4084 1.5177 -1.72448 0 0 0 1
1413393304.5760512 -1.42313 1.50363 -1.72591 0 0 0 1
1413393304.55760384 -1.43655 1.49347 -1.72874 0 0 0 1
1413393304.105760512 -1.4458 1.48796 -1.72507 0 0 0 1
1413393304.155760384 -1.45411 1.48322 -1.72243 0 0 0 1
1413393304.205760512 -1.46343 1.47972 -1.71901 0 0 0 1
1413393304.255760384 -1.47333 1.4822 -1.71504 0 0 0 1
1413393304.305760512 -1.48003 1.48218 -1.70928 0 0 0 1
1413393304.355760384 -1.48618 1.48509 -1.70241 0 0 0 1
1413393304.405760512 -1.49065 1.48648 -1.69494 0 0 0 1
1413393304.455760384 -1.49939 1.48598 -1.6868 0 0 0 1
1413393304.505760512 -1.50674 1.48564 -1.67769 0 0 0 1
1413393304.555760384 -1.51322 1.48538 -1.6682 0 0 0 1
1413393304.605760512 -1.51955 1.48492 -1.65793 0 0 0 1
1413393304.655760384 -1.5288 1.48599 -1.64655 0 0 0 1
1413393304.705760512 -1.53539 1.48444 -1.63412 0 0 0 1
1413393304.755760384 -1.54009 1.48075 -1.62342 0 0 0 1
1413393304.805760512 -1.5512 1.47931 -1.61151 0 0 0 1
1413393304.855760384 -1.5612 1.47668 -1.60083 0 0 0 1
1413393304.905760512 -1.56881 1.47262 -1.5868 0 0 0 1
1413393304.955760384 -1.57633 1.46733 -1.5759 0 0 0 1
1413393305.5760512 -1.58516 1.46279 -1.56476 0 0 0 1
1413393305.55760384 -1.59798 1.45852 -1.55329 0 0 0 1
1413393305.105760512 -1.60802 1.45255 -1.54216 0 0 0 1
1413393305.155760384 -1.61744 1.44182 -1.52871 0 0 0 1
1413393305.205760512 -1.62686 1.43472 -1.51519 0 0 0 1
1413393305.255760384 -1.63797 1.42629 -1.50359 0 0 0 1
1413393305.305760512 -1.64962 1.41728 -1.49048 0 0 0 1
1413393305.355760384 -1.65937 1.40952 -1.47765 0 0 0 1
1413393305.405760512 -1.67248 1.397 -1.46498 0 0 0 1
1413393305.455760384 -1.68549 1.38905 -1.45287 0 0 0 1
1413393305.505760512 -1.69811 1.37969 -1.43825 0 0 0 1
1413393305.555760384 -1.71052 1.36885 -1.42481 0 0 0 1
1413393305.605760512 -1.72489 1.35648 -1.40996 0 0 0 1
1413393305.655760384 -1.73833 1.34491 -1.39645 0 0 0 1
1413393305.705760512 -1.75276 1.33304 -1.38193 0 0 0 1
1413393305.755760384 -1.76351 1.31865 -1.36919 0 0 0 1
1413393305.805760512 -1.77575 1.30303 -1.3575 0 0 0 1
1413393305.855760384 -1.79152 1.29053 -1.34188 0 0 0 1
1413393305.905760512 -1.808 1.27806 -1.32706 0 0 0 1
1413393305.955760384 -1.8278 1.26022 -1.31161 0 0 0 1
1413393306.5760512 -1.85006 1.24329 -1.2956 0 0 0 1
1413393306.55760384 -1.87416 1.23004 -1.27937 0 0 0 1
1413393306.105760512 -1.89667 1.21981 -1.26174 0 0 0 1
1413393306.155760384 -1.91938 1.20451 -1.24688 0 0 0 1
1413393306.205760512 -1.94722 1.18691 -1.22878 0 0 0 1
1413393306.255760384 -1.96992 1.16725 -1.22405 0 0 0 1
1413393306.305760512 -1.99542 1.1525 -1.20886 0 0 0 1
1413393306.355760384 -2.01842 1.13783 -1.1908 0 0 0 1
1413393306.405760512 -2.04131 1.1259 -1.17253 0 0 0 1
1413393306.455760384 -2.07381 1.10936 -1.15701 0 0 0 1
1413393306.505760512 -2.11057 1.08979 -1.14154 0 0 0 1
1413393306.555760384 -2.12885 1.10555 -1.12528 0 0 0 1
1413393306.605760512 -2.15426 1.09677 -1.11053 0 0 0 1
1413393306.655760384 -2.17643 1.09839 -1.08564 0 0 0 1
1413393306.705760512 -2.19581 1.09656 -1.0612 0 0 0 1
1413393306.755760384 -2.21562 1.09281 -1.03747 0 0 0 1
1413393306.805760512 -2.2272 1.08857 -1.00862 0 0 0 1
1413393306.855760384 -2.25303 1.08936 -0.977193 0 0 0 1
1413393306.905760512 -2.27097 1.08375 -0.956243 0 0 0 1
1413393306.955760384 -2.2859 1.07735 -0.935835 0 0 0 1
1413393307.5760512 -2.30271 1.06808 -0.929756 0 0 0 1
1413393307.55760384 -2.31023 1.07468 -0.911038 0 0 0 1
1413393307.105760512 -2.32233 1.06987 -0.892706 0 0 0 1
1413393307.155760384 -2.335 1.06132 -0.87599 0 0 0 1
1413393307.205760512 -2.33735 1.06066 -0.858049 0 0 0 1
1413393307.255760384 -2.34275 1.05201 -0.839576 0 0 0 1
1413393307.305760512 -2.34647 1.04367 -0.818598 0 0 0 1
1413393307.355760384 -2.34574 1.03764 -0.802343 0 0 0 1
1413393307.405760512 -2.34302 1.03716 -0.788415 0 0 0 1
1413393307.455760384 -2.34416 1.02665 -0.775122 0 0 0 1
1413393307.505760512 -2.34028 1.01696 -0.76275 0 0 0 1
1413393307.555760384 -2.33979 1.00708 -0.749661 0 0 0 1
1413393307.605760512 -2.33388 0.991333 -0.739273 0 0 0 1
1413393307.655760384 -2.33862 0.981181 -0.725475 0 0 0 1
1413393307.705760512 -2.33941 0.973646 -0.710121 0 0 0 1
1413393307.755760384 -2.34006 0.956963 -0.695639 0 0 0 1
1413393307.805760512 -2.33549 0.944533 -0.683711 0 0 0 1
1413393307.855760384 -2.33187 0.931605 -0.670339 0 0 0 1
1413393307.905760512 -2.32916 0.914432 -0.653212 0 0 0 1
1413393307.955760384 -2.31928 0.896657 -0.642564 0 0 0 1
1413393308.5760512 -2.3073 0.881823 -0.625272 0 0 0 1
1413393308.55760384 -2.3018 0.874937 -0.6079 0 0 0 1
1413393308.105760512 -2.29966 0.852591 -0.583737 0 0 0 1
1413393308.155760384 -2.29237 0.838969 -0.570247 0 0 0 1
1413393308.205760512 -2.28306 0.823909 -0.549857 0 0 0 1
1413393308.255760384 -2.28426 0.826598 -0.548381 0 0 0 1
1413393308.305760512 -2.28323 0.810677 -0.519965 0 0 0 1
1413393308.355760384 -2.28125 0.794711 -0.497889 0 0 0 1
1413393308.405760512 -2.28421 0.777864 -0.485508 0 0 0 1
1413393308.455760384 -2.28097 0.760649 -0.465102 0 0 0 1
1413393308.505760512 -2.27922 0.741983 -0.445125 0 0 0 1
1413393308.555760384 -2.27844 0.721579 -0.422386 0 0 0 1
1413393308.605760512 -2.27598 0.707174 -0.402653 0 0 0 1
1413393308.655760384 -2.27707 0.70175 -0.384956 0 0 0 1
1413393308.705760512 -2.27482 0.692117 -0.356723 0 0 0 1
1413393308.755760384 -2.27109 0.690375 -0.334373 0 0 0 1
1413393308.805760512 -2.26348 0.690522 -0.307853 0 0 0 1
1413393308.855760384 -2.25799 0.690466 -0.280667 0 0 0 1
1413393308.905760512 -2.25252 0.702143 -0.244794 0 0 0 1
1413393308.955760384 -2.24711 0.704168 -0.222029 0 0 0 1
1413393309.5760512 -2.24236 0.704377 -0.202065 0 0 0 1
1413393309.55760384 -2.23415 0.707873 -0.176472 0 0 0 1
1413393309.105760512 -2.22492 0.711975 -0.155595 0 0 0 1
1413393309.155760384 -2.22105 0.715384 -0.136945 0 0 0 1
1413393309.205760512 -2.22049 0.713931 -0.120489 0 0 0 1
1413393309.255760384 -2.21634 0.710526 -0.108078 0 0 0 1
1413393309.305760512 -2.21293 0.720831 -0.0884502 0 0 0 1
1413393309.355760384 -2.2107 0.722821 -0.0717066 0 0 0 1
1413393309.405760512 -2.20885 0.723764 -0.0563315 0 0 0 1
1413393309.455760384 -2.20895 0.721049 -0.0430397 0 0 0 1
1413393309.505760512 -2.2094 0.724452 -0.0324736 0 0 0 1
1413393309.555760384 -2.20807 0.721583 -0.0173858 0 0 0 1
1413393309.605760512 -2.20765 0.719299 -0.000776889 0 0 0 1
1413393309.655760384 -2.20296 0.717353 0.00838297 0 0 0 1
1413393309.705760512 -2.20074 0.714892 0.0239395 0 0 0 1
1413393309.755760384 -2.19812 0.711887 0.0355101 0 0 0 1
1413393309.805760512 -2.198 0.704543 0.0495336 0 0 0 1
1413393309.855760384 -2.19275 0.699398 0.063763 0 0 0 1
1413393309.905760512 -2.18796 0.691649 0.0754009 0 0 0 1
1413393309.955760384 -2.18276 0.687767 0.0872848 0 0 0 1
1413393310.5760512 -2.17629 0.68347 0.0965571 0 0 0 1
1413393310.55760384 -2.16926 0.679573 0.105757 0 0 0 1
1413393310.105760512 -2.16113 0.67525 0.113872 0 0 0 1
1413393310.155760384 -2.1535 0.670086 0.11904 0 0 0 1
1413393310.205760512 -2.14041 0.672949 0.121271 0 0 0 1
1413393310.255760384 -2.12518 0.669462 0.12897 0 0 0 1
1413393310.305760512 -2.11425 0.666876 0.131276 0 0 0 1
1413393310.355760384 -2.10108 0.661331 0.132691 0 0 0 1
1413393310.405760512 -2.08796 0.664582 0.134082 0 0 0 1
1413393310.455760384 -2.07925 0.665126 0.135401 0 0 0 1
1413393310.505760512 -2.06774 0.666834 0.133925 0 0 0 1
1413393310.555760384 -2.05513 0.66539 0.138303 0 0 0 1
1413393310.605760512 -2.04548 0.663111 0.143704 0 0 0 1
1413393310.655760384 -2.03541 0.660231 0.148206 0 0 0 1
1413393310.705760512 -2.02386 0.658625 0.152036 0 0 0 1
1413393310.755760384 -2.01065 0.655652 0.153235 0 0 0 1
1413393310.805760512 -2.00199 0.655952 0.157154 0 0 0 1
1413393310.855760384 -1.98885 0.655789 0.158691 0 0 0 1
1413393310.905760512 -1.97814 0.658228 0.159139 0 0 0 1
1413393310.955760384 -1.96717 0.660741 0.159105 0 0 0 1
1413393311.5760512 -1.95315 0.659913 0.155143 0 0 0 1
1413393311.55760384 -1.94097 0.664506 0.154599 0 0 0 1
1413393311.105760512 -1.92853 0.66741 0.153671 0 0 0 1
1413393311.155760384 -1.91286 0.672184 0.15265 0 0 0 1
1413393311.205760512 -1.89888 0.679071 0.152795 0 0 0 1
1413393311.255760384 -1.88454 0.687375 0.153776 0 0 0 1
1413393311.305760512 -1.86988 0.697531 0.156737 0 0 0 1
1413393311.355760384 -1.85235 0.708756 0.158651 0 0 0 1
1413393311.405760512 -1.83632 0.719075 0.159941 0 0 0 1
1413393311.455760384 -1.81565 0.729912 0.159913 0 0 0 1
1413393311.505760512 -1.79683 0.743786 0.161316 0 0 0 1
1413393311.555760384 -1.7838 0.748148 0.163348 0 0 0 1
1413393311.605760512 -1.76445 0.756075 0.163823 0 0 0 1
1413393311.655760384 -1.74008 0.765549 0.164114 0 0 0 1
1413393311.705760512 -1.71976 0.771962 0.163026 0 0 0 1
1413393311.755760384 -1.70229 0.777607 0.162103 0 0 0 1
1413393311.805760512 -1.67645 0.779228 0.159687 0 0 0 1
1413393311.855760384 -1.65059 0.781122 0.158242 0 0 0 1
1413393311.905760512 -1.62692 0.782805 0.158051 0 0 0 1
1413393311.955760384 -1.6017 0.781602 0.162643 0 0 0 1
1413393312.5760512 -1.5746 0.780471 0.155615 0 0 0 1
1413393312.55760384 -1.54985 0.78058 0.152725 0 0 0 1
1413393312.105760512 -1.52913 0.776539 0.158653 0 0 0 1
1413393312.155760384 -1.50792 0.775244 0.159878 0 0 0 1
1413393312.205760512 -1.48782 0.774423 0.164375 0 0 0 1
1413393312.255760384 -1.46781 0.77202 0.167707 0 0 0 1
1413393312.305760512 -1.44497 0.771732 0.169345 0 0 0 1
1413393312.355760384 -1.42535 0.770836 0.171679 0 0 0 1
1413393312.405760512 -1.40769 0.768303 0.175943 0 0 0 1
1413393312.455760384 -1.3899 0.76365 0.181238 0 0 0 1
1413393312.505760512 -1.372 0.763041 0.183153 0 0 0 1
1413393312.555760384 -1.35553 0.761897 0.185218 0 0 0 1
1413393312.605760512 -1.33886 0.760626 0.186 0 0 0 1
1413393312.655760384 -1.32897 0.755375 0.190103 0 0 0 1
1413393312.705760512 -1.31183 0.755665 0.189345 0 0 0 1
1413393312.755760384 -1.29575 0.754668 0.188615 0 0 0 1
1413393312.805760512 -1.28256 0.751631 0.189197 0 0 0 1
1413393312.855760384 -1.26669 0.750855 0.188359 0 0 0 1
1413393312.905760512 -1.24851 0.748618 0.184891 0 0 0 1
1413393312.955760384 -1.23313 0.745751 0.184196 0 0 0 1
1413393313.5760512 -1.21754 0.741054 0.18354 0 0 0 1
1413393313.55760384 -1.2028 0.736686 0.181233 0 0 0 1
1413393313.105760512 -1.19231 0.733724 0.181775 0 0 0 1
1413393313.155760384 -1.18061 0.731441 0.181485 0 0 0 1
1413393313.205760512 -1.16704 0.729376 0.176104 0 0 0 1
1413393313.255760384 -1.15836 0.725485 0.175973 0 0 0 1
1413393313.305760512 -1.14778 0.71967 0.173396 0 0 0 1
1413393313.355760384 -1.13867 0.712341 0.172553 0 0 0 1
1413393313.405760512 -1.12531 0.70978 0.167964 0 0 0 1
1413393313.455760384 -1.11359 0.7048 0.164311 0 0 0 1
1413393313.505760512 -1.10285 0.700155 0.16165 0 0 0 1
1413393313.555760384 -1.0911 0.698531 0.158676 0 0 0 1
1413393313.605760512 -1.07859 0.698294 0.155207 0 0 0 1
1413393313.655760384 -1.06933 0.698929 0.153491 0 0 0 1
1413393313.705760512 -1.05927 0.702155 0.148998 0 0 0 1
1413393313.755760384 -1.05141 0.706378 0.144415 0 0 0 1
1413393313.805760512 -1.04546 0.710967 0.138997 0 0 0 1
1413393313.855760384 -1.04136 0.716486 0.132631 0 0 0 1
1413393313.905760512 -1.03936 0.722806 0.125969 0 0 0 1
1413393313.955760384 -1.03941 0.725638 0.120772 0 0 0 1
1413393314.5760512 -1.03635 0.733296 0.109136 0 0 0 1
1413393314.55760384 -1.03741 0.73943 0.0995916 0 0 0 1
1413393314.105760512 -1.03811 0.744159 0.0899397 0 0 0 1
1413393314.155760384 -1.03872 0.74843 0.0800616 0 0 0 1
1413393314.205760512 -1.03912 0.752365 0.0702027 0 0 0 1
1413393314.255760384 -1.03762 0.756897 0.0593167 0 0 0 1
1413393314.305760512 -1.03408 0.760269 0.0490134 0 0 0 1
1413393314.355760384 -1.03603 0.763236 0.0398573 0 0 0 1
1413393314.405760512 -1.03592 0.766541 0.0315926 0 0 0 1
1413393314.455760384 -1.03573 0.769414 0.024182 0 0 0 1
1413393314.505760512 -1.03508 0.772672 0.0170765 0 0 0 1
1413393314.555760384 -1.03348 0.775691 0.0114217 0 0 0 1
1413393314.605760512 -1.03168 0.77891 0.00671592 0 0 0 1
1413393314.655760384 -1.02932 0.781291 0.00240955 0 0 0 1
1413393314.705760512 -1.02772 0.782854 -7.50523e-05 0 0 0 1
1413393314.755760384 -1.02407 0.785085 -0.00206342 0 0 0 1
1413393314.805760512 -1.02022 0.786416 -0.00424948 0 0 0 1
1413393314.855760384 -1.01554 0.787955 -0.0041178 0 0 0 1
1413393314.905760512 -1.00751 0.790367 -0.00448376 0 0 0 1
1413393314.955760384 -0.998363 0.792141 -0.00330805 0 0 0 1
1413393315.5760512 -0.989044 0.793691 -0.000800791 0 0 0 1
1413393315.55760384 -0.978172 0.795204 0.000480326 0 0 0 1
1413393315.105760512 -0.965721 0.797821 0.00324557 0 0 0 1
1413393315.155760384 -0.949261 0.801253 0.00698528 0 0 0 1
1413393315.205760512 -0.935766 0.803 0.0123093 0 0 0 1
1413393315.255760384 -0.918617 0.806404 0.0165309 0 0 0 1
1413393315.305760512 -0.904054 0.808875 0.0236361 0 0 0 1
1413393315.355760384 -0.886701 0.810568 0.0310637 0 0 0 1
1413393315.405760512 -0.869918 0.812158 0.0392125 0 0 0 1
1413393315.455760384 -0.854113 0.812655 0.0483719 0 0 0 1
1413393315.505760512 -0.834221 0.813473 0.0590406 0 0 0 1
1413393315.555760384 -0.817027 0.811393 0.0704796 0 0 0 1
1413393315.605760512 -0.799111 0.808105 0.0826791 0 0 0 1
1413393315.655760384 -0.78483 0.801028 0.0952474 0 0 0 1
1413393315.705760512 -0.768801 0.789905 0.106707 0 0 0 1
1413393315.755760384 -0.749832 0.774195 0.126676 0 0 0 1
1413393315.805760512 -0.732371 0.753139 0.13265 0 0 0 1
1413393315.855760384 -0.71906 0.733321 0.140822 0 0 0 1
1413393315.905760512 -0.705949 0.715603 0.148934 0 0 0 1
