# timestamp tx ty tz qx qy qz qw
1403636663.63555584 4.50048 1.40328 5.98616 0 0 0 1
1403636663.113555456 4.4951 1.41146 5.99639 0 0 0 1
1403636663.163555584 4.48882 1.41914 6.0034 0 0 0 1
1403636663.213555456 4.48268 1.42925 6.00897 0 0 0 1
1403636663.263555584 4.47756 1.43925 6.01222 0 0 0 1
1403636663.313555456 4.47489 1.44872 6.01285 0 0 0 1
1403636663.363555584 4.47298 1.45903 6.0116 0 0 0 1
1403636663.413555456 4.4744 1.47334 6.01115 0 0 0 1
1403636663.463555584 4.47279 1.48867 6.01096 0 0 0 1
1403636663.513555456 4.47074 1.50767 6.01479 0 0 0 1
1403636663.563555584 4.47639 1.52371 6.01324 0 0 0 1
1403636663.613555456 4.48327 1.53862 6.01253 0 0 0 1
1403636663.663555584 4.48768 1.56066 6.0103 0 0 0 1
1403636663.713555456 4.49556 1.58295 6.00879 0 0 0 1
1403636663.763555584 4.51188 1.59634 6.00297 0 0 0 1
1403636663.813555456 4.52709 1.61076 6.00028 0 0 0 1
1403636663.863555584 4.54735 1.62278 5.99893 0 0 0 1
1403636663.913555456 4.56441 1.63932 5.99994 0 0 0 1
1403636663.963555584 4.58977 1.65216 6.00123 0 0 0 1
1403636664.13555456 4.6151 1.66629 6.00198 0 0 0 1
1403636664.63555584 4.63628 1.68656 6.00247 0 0 0 1
1403636664.113555456 4.66861 1.68707 6.01285 0 0 0 1
1403636664.163555584 4.70024 1.69192 6.02133 0 0 0 1
1403636664.213555456 4.73477 1.69752 6.02935 0 0 0 1
1403636664.263555584 4.77481 1.69839 6.04341 0 0 0 1
1403636664.313555456 4.80877 1.71023 6.055 0 0 0 1
1403636664.363555584 4.84204 1.72323 6.06978 0 0 0 1
1403636664.413555456 4.87389 1.73841 6.08316 0 0 0 1
1403636664.463555584 4.9068 1.75762 6.09902 0 0 0 1
1403636664.513555456 4.94034 1.77582 6.11667 0 0 0 1
1403636664.563555584 4.97615 1.79666 6.1348 0 0 0 1
1403636664.613555456 5.00649 1.81318 6.16148 0 0 0 1
1403636664.663555584 5.03297 1.82999 6.19084 0 0 0 1
1403636664.713555456 5.06177 1.84576 6.2204 0 0 0 1
1403636664.763555584 5.09399 1.86467 6.23998 0 0 0 1
1403636664.813555456 5.1264 1.87887 6.26219 0 0 0 1
1403636664.863555584 5.15366 1.89043 6.29127 0 0 0 1
1403636664.913555456 5.18513 1.8985 6.31153 0 0 0 1
1403636664.963555584 5.22621 1.8994 6.33802 0 0 0 1
1403636665.13555456 5.25746 1.90366 6.36004 0 0 0 1
1403636665.63555584 5.28575 1.91638 6.38016 0 0 0 1
1403636665.113555456 5.31425 1.93489 6.38043 0 0 0 1
1403636665.163555584 5.33842 1.94389 6.40633 0 0 0 1
1403636665.213555456 5.36767 1.9482 6.4344 0 0 0 1
1403636665.263555584 5.39816 1.94335 6.4665 0 0 0 1
1403636665.313555456 5.4225 1.94949 6.5002 0 0 0 1
1403636665.363555584 5.45229 1.96323 6.514 0 0 0 1
1403636665.413555456 5.47879 1.967 6.53882 0 0 0 1
1403636665.463555584 5.50798 1.96839 6.5616 0 0 0 1
1403636665.513555456 5.54089 1.98204 6.53871 0 0 0 1
1403636665.563555584 5.56849 1.98501 6.53793 0 0 0 1
1403636665.613555456 5.59749 1.98356 6.57397 0 0 0 1
1403636665.663555584 5.6247 1.98339 6.59812 0 0 0 1
1403636665.713555456 5.65369 1.98444 6.60794 0 0 0 1
1403636665.763555584 5.68554 1.98031 6.63419 0 0 0 1
1403636665.813555456 5.71347 1.97699 6.65927 0 0 0 1
1403636665.863555584 5.74092 1.97693 6.67113 0 0 0 1
1403636665.913555456 5.7669 1.97995 6.6877 0 0 0 1
1403636665.963555584 5.79317 1.98185 6.71566 0 0 0 1
1403636666.13555456 5.82119 1.97492 6.74085 0 0 0 1
1403636666.63555584 5.84507 1.97618 6.76185 0 0 0 1
1403636666.113555456 5.86862 1.97518 6.79394 0 0 0 1
1403636666.163555584 5.89173 1.97223 6.81555 0 0 0 1
1403636666.213555456 5.91256 1.97786 6.83815 0 0 0 1
1403636666.263555584 5.94158 1.97836 6.8544 0 0 0 1
1403636666.313555456 5.96135 1.9836 6.8797 0 0 0 1
1403636666.363555584 5.97598 1.99648 6.90565 0 0 0 1
1403636666.413555456 5.99469 2.00083 6.93366 0 0 0 1
1403636666.463555584 6.00737 2.00606 6.95255 0 0 0 1
1403636666.513555456 6.02804 1.99775 6.95991 0 0 0 1
1403636666.563555584 6.03708 2.0048 6.98631 0 0 0 1
1403636666.613555456 6.05491 2.00569 7.00342 0 0 0 1
1403636666.663555584 6.07358 1.99942 7.02852 0 0 0 1
1403636666.713555456 6.09045 1.99806 7.04115 0 0 0 1
1403636666.763555584 6.11127 1.99558 7.06605 0 0 0 1
1403636666.813555456 6.11612 1.98565 7.09723 0 0 0 1
1403636666.863555584 6.13498 1.98041 7.11724 0 0 0 1
1403636666.913555456 6.14891 1.97579 7.13891 0 0 0 1
1403636666.963555584 6.1635 1.97869 7.16392 0 0 0 1
1403636667.13555456 6.17933 1.97843 7.18772 0 0 0 1
1403636667.63555584 6.19217 1.98479 7.20555 0 0 0 1
1403636667.113555456 6.22723 1.98961 7.2147 0 0 0 1
1403636667.163555584 6.24081 1.99818 7.21202 0 0 0 1
1403636667.213555456 6.27369 1.99597 7.24592 0 0 0 1
1403636667.263555584 6.29075 1.99733 7.257 0 0 0 1
1403636667.313555456 6.31447 1.98734 7.25973 0 0 0 1
1403636667.363555584 6.32933 1.99966 7.26734 0 0 0 1
1403636667.413555456 6.34812 2.00843 7.28842 0 0 0 1
1403636667.463555584 6.36342 2.02587 7.30429 0 0 0 1
1403636667.513555456 6.3794 2.03831 7.32212 0 0 0 1
1403636667.563555584 6.39458 2.04981 7.3314 0 0 0 1
1403636667.613555456 6.40751 2.05661 7.35216 0 0 0 1
1403636667.663555584 6.4234 2.05126 7.37326 0 0 0 1
1403636667.713555456 6.44687 2.05283 7.39392 0 0 0 1
1403636667.763555584 6.46511 2.04119 7.40572 0 0 0 1
1403636667.813555456 6.48645 2.03864 7.42421 0 0 0 1
1403636667.863555584 6.50148 2.04721 7.44001 0 0 0 1
1403636667.913555456 6.52289 2.04353 7.46478 0 0 0 1
1403636667.963555584 6.53832 2.04292 7.47742 0 0 0 1
1403636668.13555456 6.54556 2.03173 7.49049 0 0 0 1
1403636668.63555584 6.56527 2.04265 7.49924 0 0 0 1
1403636668.113555456 6.58337 2.07142 7.51474 0 0 0 1
1403636668.163555584 6.60003 2.07643 7.52748 0 0 0 1
1403636668.213555456 6.62031 2.08223 7.53767 0 0 0 1
1403636668.263555584 6.64142 2.09427 7.54846 0 0 0 1
1403636668.313555456 6.66069 2.10977 7.56038 0 0 0 1
1403636668.363555584 6.68958 2.11316 7.56912 0 0 0 1
1403636668.413555456 6.70313 2.12011 7.55897 0 0 0 1
1403636668.463555584 6.72323 2.14213 7.57813 0 0 0 1
1403636668.513555456 6.74685 2.16548 7.59724 0 0 0 1
1403636668.563555584 6.76651 2.17901 7.6074 0 0 0 1
1403636668.613555456 6.79369 2.20203 7.63903 0 0 0 1
1403636668.663555584 6.81352 2.22517 7.65088 0 0 0 1
1403636668.713555456 6.8353 2.2451 7.6656 0 0 0 1
1403636668.763555584 6.85898 2.26094 7.67823 0 0 0 1
1403636668.813555456 6.88421 2.28125 7.68957 0 0 0 1
1403636668.863555584 6.91459 2.29832 7.69823 0 0 0 1
1403636668.913555456 6.94482 2.30883 7.71498 0 0 0 1
1403636668.963555584 6.9681 2.31508 7.73455 0 0 0 1
1403636669.13555456 6.99595 2.31487 7.75601 0 0 0 1
1403636669.63555584 7.01913 2.32004 7.7768 0 0 0 1
1403636669.113555456 7.04855 2.3293 7.80413 0 0 0 1
1403636669.163555584 7.07566 2.33735 7.82404 0 0 0 1
1403636669.213555456 7.11083 2.34927 7.8545 0 0 0 1
1403636669.263555584 7.1362 2.35184 7.88359 0 0 0 1
1403636669.313555456 7.16444 2.36851 7.90702 0 0 0 1
1403636669.363555584 7.18733 2.37651 7.93495 0 0 0 1
1403636669.413555456 7.21431 2.37146 7.96937 0 0 0 1
1403636669.463555584 7.23407 2.38528 7.99867 0 0 0 1
1403636669.513555456 7.25579 2.39723 8.03029 0 0 0 1
1403636669.563555584 7.27748 2.42065 8.05942 0 0 0 1
1403636669.613555456 7.30051 2.44264 8.0952 0 0 0 1
1403636669.663555584 7.3148 2.45744 8.13107 0 0 0 1
1403636669.713555456 7.33216 2.46746 8.16628 0 0 0 1
1403636669.763555584 7.34429 2.47574 8.19031 0 0 0 1
1403636669.813555456 7.35395 2.47408 8.22562 0 0 0 1
1403636669.863555584 7.36293 2.46313 8.26905 0 0 0 1
1403636669.913555456 7.37166 2.4696 8.30661 0 0 0 1
1403636669.963555584 7.3772 2.46409 8.33768 0 0 0 1
1403636670.13555456 7.38665 2.45861 8.37669 0 0 0 1
1403636670.63555584 7.39852 2.45874 8.41307 0 0 0 1
1403636670.113555456 7.39731 2.45102 8.45025 0 0 0 1
1403636670.163555584 7.39213 2.43755 8.48162 0 0 0 1
1403636670.213555456 7.38823 2.43012 8.5075 0 0 0 1
1403636670.263555584 7.38175 2.42457 8.52732 0 0 0 1
1403636670.313555456 7.3788 2.43028 8.54955 0 0 0 1
1403636670.363555584 7.36494 2.42705 8.56514 0 0 0 1
1403636670.413555456 7.34917 2.42319 8.57972 0 0 0 1
1403636670.463555584 7.329 2.42026 8.59209 0 0 0 1
1403636670.513555456 7.30871 2.41869 8.60222 0 0 0 1
1403636670.563555584 7.28567 2.41841 8.60952 0 0 0 1
1403636670.613555456 7.25928 2.40531 8.60702 0 0 0 1
1403636670.663555584 7.23133 2.3829 8.5982 0 0 0 1
1403636670.713555456 7.19238 2.37215 8.59093 0 0 0 1
1403636670.763555584 7.15551 2.35421 8.57758 0 0 0 1
1403636670.813555456 7.11358 2.33766 8.56342 0 0 0 1
1403636670.863555584 7.06861 2.3183 8.54036 0 0 0 1
1403636670.913555456 7.02522 2.30392 8.51301 0 0 0 1
1403636670.963555584 6.98543 2.2871 8.48026 0 0 0 1
1403636671.13555456 6.939 2.26542 8.44178 0 0 0 1
1403636671.63555584 6.88695 2.25494 8.40406 0 0 0 1
1403636671.113555456 6.83344 2.2296 8.34515 0 0 0 1
1403636671.163555584 6.78351 2.21404 8.28479 0 0 0 1
1403636671.213555456 6.73003 2.17047 8.23354 0 0 0 1
1403636671.263555584 6.66897 2.14552 8.16368 0 0 0 1
1403636671.313555456 6.60874 2.12214 8.10421 0 0 0 1
1403636671.363555584 6.55362 2.10242 8.03443 0 0 0 1
1403636671.413555456 6.48546 2.07539 7.97678 0 0 0 1
1403636671.463555584 6.43287 2.03003 7.89976 0 0 0 1
1403636671.513555456 6.36071 1.96769 7.82079 0 0 0 1
1403636671.563555584 6.30033 1.94793 7.7433 0 0 0 1
1403636671.613555456 6.24726 1.91987 7.66653 0 0 0 1
1403636671.663555584 6.19105 1.88544 7.59694 0 0 0 1
1403636671.713555456 6.13631 1.86444 7.52418 0 0 0 1
1403636671.763555584 6.0763 1.83891 7.45558 0 0 0 1
1403636671.813555456 6.02404 1.83432 7.39043 0 0 0 1
1403636671.863555584 5.96642 1.80437 7.30857 0 0 0 1
1403636671.913555456 5.92608 1.77438 7.24587 0 0 0 1
1403636671.963555584 5.87707 1.75419 7.1896 0 0 0 1
1403636672.13555456 5.83454 1.7411 7.12002 0 0 0 1
1403636672.63555584 5.79332 1.69608 7.06645 0 0 0 1
1403636672.113555456 5.75999 1.69397 7.00713 0 0 0 1
1403636672.163555584 5.74719 1.66512 6.9468 0 0 0 1
1403636672.213555456 5.7198 1.645 6.89173 0 0 0 1
1403636672.263555584 5.69551 1.6309 6.84166 0 0 0 1
1403636672.313555456 5.68044 1.62081 6.80856 0 0 0 1
1403636672.363555584 5.66817 1.6088 6.76738 0 0 0 1
1403636672.413555456 5.66713 1.57622 6.73117 0 0 0 1
1403636672.463555584 5.65643 1.57614 6.69468 0 0 0 1
1403636672.513555456 5.64655 1.57722 6.66074 0 0 0 1
1403636672.563555584 5.65629 1.57175 6.63852 0 0 0 1
1403636672.613555456 5.64994 1.5665 6.61809 0 0 0 1
1403636672.663555584 5.64924 1.57648 6.59128 0 0 0 1
1403636672.713555456 5.647 1.58368 6.57181 0 0 0 1
1403636672.763555584 5.64285 1.59166 6.55346 0 0 0 1
1403636672.813555456 5.63745 1.5943 6.54069 0 0 0 1
1403636672.863555584 5.63174 1.61483 6.52092 0 0 0 1
1403636672.913555456 5.6335 1.60132 6.51055 0 0 0 1
1403636672.963555584 5.63767 1.60229 6.49548 0 0 0 1
1403636673.13555456 5.61831 1.6137 6.49116 0 0 0 1
1403636673.63555584 5.61661 1.6264 6.47156 0 0 0 1
1403636673.113555456 5.61084 1.63044 6.46237 0 0 0 1
1403636673.163555584 5.60706 1.63203 6.45503 0 0 0 1
1403636673.213555456 5.60571 1.63197 6.44774 0 0 0 1
1403636673.263555584 5.60391 1.62988 6.43681 0 0 0 1
1403636673.313555456 5.60592 1.62994 6.43376 0 0 0 1
1403636673.363555584 5.60371 1.63117 6.43255 0 0 0 1
1403636673.413555456 5.6104 1.62864 6.43339 0 0 0 1
1403636673.463555584 5.61883 1.62786 6.43587 0 0 0 1
1403636673.513555456 5.619 1.63181 6.44409 0 0 0 1
1403636673.563555584 5.62229 1.64092 6.45638 0 0 0 1
1403636673.613555456 5.63592 1.64412 6.46371 0 0 0 1
1403636673.663555584 5.65035 1.64881 6.47264 0 0 0 1
1403636673.713555456 5.66637 1.65449 6.48375 0 0 0 1
1403636673.763555584 5.68242 1.65996 6.49483 0 0 0 1
1403636673.813555456 5.69847 1.66447 6.50808 0 0 0 1
1403636673.863555584 5.71816 1.66483 6.52003 0 0 0 1
1403636673.913555456 5.73222 1.6851 6.53674 0 0 0 1
1403636673.963555584 5.75511 1.68165 6.55342 0 0 0 1
1403636674.13555456 5.77111 1.68371 6.57072 0 0 0 1
1403636674.63555584 5.78646 1.68654 6.589 0 0 0 1
1403636674.113555456 5.8016 1.69049 6.60845 0 0 0 1
1403636674.163555584 5.81726 1.69474 6.62945 0 0 0 1
1403636674.213555456 5.83369 1.69681 6.65509 0 0 0 1
1403636674.263555584 5.84693 1.69901 6.67715 0 0 0 1
1403636674.313555456 5.85448 1.71934 6.69867 0 0 0 1
1403636674.363555584 5.86727 1.73101 6.72375 0 0 0 1
1403636674.413555456 5.87967 1.74459 6.7484 0 0 0 1
1403636674.463555584 5.88971 1.75772 6.7818 0 0 0 1
1403636674.513555456 5.90503 1.77831 6.80824 0 0 0 1
1403636674.563555584 5.93112 1.79701 6.82232 0 0 0 1
1403636674.613555456 5.94526 1.81067 6.85308 0 0 0 1
1403636674.663555584 5.95836 1.82566 6.87196 0 0 0 1
1403636674.713555456 5.97173 1.85023 6.89092 0 0 0 1
1403636674.763555584 5.97728 1.8813 6.90699 0 0 0 1
1403636674.813555456 5.98482 1.90974 6.93655 0 0 0 1
1403636674.863555584 5.9959 1.93298 6.95684 0 0 0 1
1403636674.913555456 6.00508 1.94113 6.97888 0 0 0 1
1403636674.963555584 6.01222 1.97652 6.99462 0 0 0 1
1403636675.13555456 6.0271 1.99488 7.01264 0 0 0 1
1403636675.63555584 6.04169 2.00945 7.0313 0 0 0 1
1403636675.113555456 6.05063 2.03867 7.04281 0 0 0 1
1403636675.163555584 6.07373 2.04963 7.06134 0 0 0 1
1403636675.213555456 6.0974 2.06297 7.08088 0 0 0 1
1403636675.263555584 6.12688 2.0689 7.0986 0 0 0 1
1403636675.313555456 6.15372 2.08057 7.1143 0 0 0 1
1403636675.363555584 6.18237 2.08634 7.14355 0 0 0 1
1403636675.413555456 6.21552 2.09017 7.16681 0 0 0 1
1403636675.463555584 6.25667 2.09935 7.20917 0 0 0 1
1403636675.513555456 6.28717 2.1133 7.23789 0 0 0 1
1403636675.563555584 6.31958 2.12041 7.26826 0 0 0 1
1403636675.613555456 6.34992 2.13106 7.30286 0 0 0 1
1403636675.663555584 6.37995 2.14043 7.33698 0 0 0 1
1403636675.713555456 6.4091 2.14231 7.36178 0 0 0 1
1403636675.763555584 6.442 2.14738 7.39218 0 0 0 1
1403636675.813555456 6.48199 2.15387 7.42225 0 0 0 1
1403636675.863555584 6.50009 2.17665 7.45807 0 0 0 1
1403636675.913555456 6.53069 2.19088 7.50305 0 0 0 1
1403636675.963555584 6.54893 2.20348 7.54152 0 0 0 1
1403636676.13555456 6.57072 2.23026 7.56505 0 0 0 1
1403636676.63555584 6.58572 2.25185 7.60183 0 0 0 1
1403636676.113555456 6.61127 2.27093 7.64028 0 0 0 1
1403636676.163555584 6.64326 2.26076 7.68209 0 0 0 1
1403636676.213555456 6.64575 2.30511 7.71347 0 0 0 1
1403636676.263555584 6.66303 2.32556 7.74516 0 0 0 1
1403636676.313555456 6.68213 2.34364 7.77784 0 0 0 1
1403636676.363555584 6.70446 2.36495 7.80473 0 0 0 1
1403636676.413555456 6.72294 2.38439 7.83709 0 0 0 1
1403636676.463555584 6.73685 2.40196 7.8763 0 0 0 1
1403636676.513555456 6.74759 2.42506 7.91614 0 0 0 1
1403636676.563555584 6.76417 2.43641 7.95467 0 0 0 1
1403636676.613555456 6.7777 2.45528 7.99342 0 0 0 1
1403636676.663555584 6.79318 2.46046 8.0394 0 0 0 1
1403636676.713555456 6.81501 2.47672 8.08595 0 0 0 1
1403636676.763555584 6.82652 2.49732 8.12013 0 0 0 1
1403636676.813555456 6.83943 2.49817 8.15912 0 0 0 1
1403636676.863555584 6.85487 2.49963 8.20056 0 0 0 1
1403636676.913555456 6.87161 2.49781 8.23892 0 0 0 1
1403636676.963555584 6.88785 2.49706 8.28074 0 0 0 1
1403636677.13555456 6.90812 2.50261 8.30889 0 0 0 1
1403636677.63555584 6.91829 2.51707 8.35577 0 0 0 1
1403636677.113555456 6.92807 2.52477 8.39456 0 0 0 1
1403636677.163555584 6.9412 2.54117 8.43662 0 0 0 1
1403636677.213555456 6.95492 2.56238 8.47484 0 0 0 1
1403636677.263555584 6.96949 2.57799 8.51643 0 0 0 1
1403636677.313555456 6.98081 2.59719 8.55637 0 0 0 1
1403636677.363555584 6.99235 2.60975 8.59522 0 0 0 1
1403636677.413555456 7.00603 2.61929 8.63295 0 0 0 1
1403636677.463555584 7.0124 2.63136 8.67381 0 0 0 1
1403636677.513555456 7.01613 2.64894 8.70668 0 0 0 1
1403636677.563555584 7.02066 2.65378 8.74187 0 0 0 1
1403636677.613555456 7.02211 2.65453 8.77546 0 0 0 1
1403636677.663555584 7.02798 2.65729 8.80437 0 0 0 1
1403636677.713555456 7.03229 2.65884 8.83265 0 0 0 1
1403636677.763555584 7.02598 2.6687 8.86602 0 0 0 1
1403636677.813555456 7.02256 2.68452 8.88685 0 0 0 1
1403636677.863555584 7.02338 2.68134 8.91441 0 0 0 1
1403636677.913555456 7.02593 2.68028 8.93615 0 0 0 1
1403636677.963555584 7.02677 2.6863 8.95145 0 0 0 1
1403636678.13555456 7.03121 2.68093 8.97494 0 0 0 1
1403636678.63555584 7.03699 2.67577 8.99395 0 0 0 1
1403636678.113555456 7.04237 2.66693 9.01806 0 0 0 1
1403636678.163555584 7.04903 2.6725 9.03525 0 0 0 1
1403636678.213555456 7.05412 2.67631 9.0557 0 0 0 1
1403636678.263555584 7.06072 2.6808 9.07929 0 0 0 1
1403636678.313555456 7.0615 2.69307 9.1022 0 0 0 1
1403636678.363555584 7.06739 2.70027 9.12162 0 0 0 1
1403636678.413555456 7.07549 2.69902 9.13887 0 0 0 1
1403636678.463555584 7.08427 2.69724 9.15509 0 0 0 1
1403636678.513555456 7.09437 2.69473 9.17158 0 0 0 1
1403636678.563555584 7.10339 2.68213 9.1917 0 0 0 1
1403636678.613555456 7.10951 2.68301 9.20859 0 0 0 1
1403636678.663555584 7.12016 2.67374 9.22403 0 0 0 1
1403636678.713555456 7.12805 2.66859 9.24093 0 0 0 1
1403636678.763555584 7.13255 2.66897 9.25638 0 0 0 1
1403636678.813555456 7.13734 2.66739 9.27661 0 0 0 1
1403636678.863555584 7.14313 2.67459 9.28897 0 0 0 1
1403636678.913555456 7.15054 2.66755 9.30619 0 0 0 1
1403636678.963555584 7.14835 2.67304 9.32079 0 0 0 1
1403636679.13555456 7.14662 2.67179 9.33586 0 0 0 1
1403636679.63555584 7.14464 2.68035 9.34207 0 0 0 1
1403636679.113555456 7.14014 2.68753 9.35743 0 0 0 1
1403636679.163555584 7.1332 2.68616 9.36654 0 0 0 1
1403636679.213555456 7.12285 2.68941 9.38101 0 0 0 1
1403636679.263555584 7.11363 2.69045 9.39424 0 0 0 1
1403636679.313555456 7.10326 2.69205 9.40711 0 0 0 1
1403636679.363555584 7.093 2.6922 9.41617 0 0 0 1
1403636679.413555456 7.08139 2.69512 9.42857 0 0 0 1
1403636679.463555584 7.07089 2.69628 9.43611 0 0 0 1
1403636679.513555456 7.06264 2.69358 9.44336 0 0 0 1
1403636679.563555584 7.05603 2.69072 9.44839 0 0 0 1
1403636679.613555456 7.04834 2.68048 9.45586 0 0 0 1
1403636679.663555584 7.04277 2.67237 9.46171 0 0 0 1
1403636679.713555456 7.03787 2.66411 9.46842 0 0 0 1
1403636679.763555584 7.03365 2.65674 9.47369 0 0 0 1
1403636679.813555456 7.03175 2.64118 9.47802 0 0 0 1
1403636679.863555584 7.02969 2.62308 9.48461 0 0 0 1
1403636679.913555456 7.03008 2.60033 9.49015 0 0 0 1
1403636679.963555584 7.02972 2.59147 9.49218 0 0 0 1
1403636680.13555456 7.0292 2.56961 9.49587 0 0 0 1
1403636680.63555584 7.02798 2.5496 9.49694 0 0 0 1
1403636680.113555456 7.02858 2.53359 9.49358 0 0 0 1
1403636680.163555584 7.02455 2.50948 9.49015 0 0 0 1
1403636680.213555456 7.02303 2.49484 9.48386 0 0 0 1
1403636680.263555584 7.0174 2.47121 9.48067 0 0 0 1
1403636680.313555456 7.01242 2.46567 9.47229 0 0 0 1
1403636680.363555584 7.00327 2.44837 9.46393 0 0 0 1
1403636680.413555456 6.99556 2.44148 9.4522 0 0 0 1
1403636680.463555584 6.9828 2.42815 9.43873 0 0 0 1
1403636680.513555456 6.97169 2.42339 9.42207 0 0 0 1
1403636680.563555584 6.95548 2.4138 9.40295 0 0 0 1
1403636680.613555456 6.93844 2.40244 9.38379 0 0 0 1
1403636680.663555584 6.92082 2.39311 9.36534 0 0 0 1
1403636680.713555456 6.90024 2.3961 9.34107 0 0 0 1
1403636680.763555584 6.88368 2.38205 9.33063 0 0 0 1
1403636680.813555456 6.90165 2.37187 9.32953 0 0 0 1
1403636680.863555584 6.87744 2.37347 9.29691 0 0 0 1
1403636680.913555456 6.85143 2.36869 9.27157 0 0 0 1
1403636680.963555584 6.81888 2.36601 9.23813 0 0 0 1
1403636681.13555456 6.7922 2.37512 9.21064 0 0 0 1
1403636681.63555584 6.76613 2.3773 9.18695 0 0 0 1
1403636681.113555456 6.73616 2.3769 9.16257 0 0 0 1
1403636681.163555584 6.71018 2.38456 9.13409 0 0 0 1
1403636681.213555456 6.67946 2.38661 9.10884 0 0 0 1
1403636681.263555584 6.65213 2.3941 9.08858 0 0 0 1
1403636681.313555456 6.623 2.39849 9.07169 0 0 0 1
1403636681.363555584 6.58783 2.39476 9.04896 0 0 0 1
1403636681.413555456 6.55954 2.39759 9.02865 0 0 0 1
1403636681.463555584 6.53091 2.39356 9.01025 0 0 0 1
1403636681.513555456 6.50166 2.38688 8.99791 0 0 0 1
1403636681.563555584 6.46974 2.37231 8.97416 0 0 0 1
1403636681.613555456 6.44186 2.36788 8.95772 0 0 0 1
1403636681.663555584 6.41363 2.35912 8.93465 0 0 0 1
1403636681.713555456 6.38939 2.35343 8.91771 0 0 0 1
1403636681.763555584 6.35679 2.34606 8.89411 0 0 0 1
1403636681.813555456 6.32817 2.34951 8.87819 0 0 0 1
1403636681.863555584 6.29648 2.34408 8.85175 0 0 0 1
1403636681.913555456 6.275 2.3284 8.83206 0 0 0 1
1403636681.963555584 6.24766 2.31796 8.80224 0 0 0 1
1403636682.13555456 6.22258 2.33176 8.76966 0 0 0 1
1403636682.63555584 6.19729 2.33125 8.7508 0 0 0 1
1403636682.113555456 6.16737 2.31367 8.72597 0 0 0 1
1403636682.163555584 6.15758 2.31032 8.70582 0 0 0 1
1403636682.213555456 6.12604 2.30887 8.68203 0 0 0 1
1403636682.263555584 6.09909 2.29517 8.6551 0 0 0 1
1403636682.313555456 6.0694 2.2878 8.63078 0 0 0 1
1403636682.363555584 6.04204 2.28184 8.60341 0 0 0 1
1403636682.413555456 6.01281 2.27389 8.58073 0 0 0 1
1403636682.463555584 5.98322 2.2683 8.55674 0 0 0 1
1403636682.513555456 5.9535 2.26417 8.53099 0 0 0 1
1403636682.563555584 5.92673 2.26309 8.51035 0 0 0 1
1403636682.613555456 5.90225 2.27066 8.48526 0 0 0 1
1403636682.663555584 5.88377 2.26893 8.47033 0 0 0 1
1403636682.713555456 5.89062 2.27184 8.45739 0 0 0 1
1403636682.763555584 5.87834 2.27153 8.44032 0 0 0 1
1403636682.813555456 5.85119 2.27525 8.40866 0 0 0 1
1403636682.863555584 5.82465 2.26474 8.37949 0 0 0 1
1403636682.913555456 5.7992 2.26531 8.35997 0 0 0 1
1403636682.963555584 5.77404 2.25778 8.33661 0 0 0 1
1403636683.13555456 5.74829 2.24811 8.30966 0 0 0 1
1403636683.63555584 5.72324 2.23261 8.2789 0 0 0 1
1403636683.113555456 5.70656 2.2372 8.25098 0 0 0 1
1403636683.163555584 5.67026 2.23663 8.22061 0 0 0 1
1403636683.213555456 5.64916 2.24835 8.19404 0 0 0 1
1403636683.263555584 5.62953 2.25337 8.16568 0 0 0 1
1403636683.313555456 5.59777 2.24594 8.13472 0 0 0 1
1403636683.363555584 5.56968 2.24763 8.09652 0 0 0 1
1403636683.413555456 5.56627 2.23168 8.07352 0 0 0 1
1403636683.463555584 5.53992 2.24619 8.0391 0 0 0 1
1403636683.513555456 5.51442 2.25095 8.00881 0 0 0 1
1403636683.563555584 5.48556 2.24802 7.97204 0 0 0 1
1403636683.613555456 5.45992 2.25792 7.9303 0 0 0 1
1403636683.663555584 5.42976 2.26085 7.89085 0 0 0 1
1403636683.713555456 5.40856 2.28503 7.85119 0 0 0 1
1403636683.763555584 5.38239 2.283 7.82373 0 0 0 1
1403636683.813555456 5.35556 2.30071 7.78226 0 0 0 1
1403636683.863555584 5.32444 2.30655 7.7426 0 0 0 1
1403636683.913555456 5.31699 2.30403 7.73391 0 0 0 1
1403636683.963555584 5.28248 2.30185 7.68635 0 0 0 1
1403636684.13555456 5.26418 2.31555 7.65052 0 0 0 1
1403636684.63555584 5.23841 2.30985 7.61691 0 0 0 1
1403636684.113555456 5.21539 2.30068 7.58557 0 0 0 1
1403636684.163555584 5.19185 2.29575 7.55166 0 0 0 1
1403636684.213555456 5.16554 2.28815 7.52676 0 0 0 1
1403636684.263555584 5.14339 2.27489 7.50088 0 0 0 1
1403636684.313555456 5.11867 2.26477 7.46841 0 0 0 1
1403636684.363555584 5.09537 2.24877 7.43947 0 0 0 1
1403636684.413555456 5.07414 2.24049 7.40772 0 0 0 1
1403636684.463555584 5.05247 2.23065 7.36805 0 0 0 1
1403636684.513555456 5.03018 2.22448 7.33634 0 0 0 1
1403636684.563555584 5.00847 2.21769 7.30467 0 0 0 1
1403636684.613555456 4.98609 2.20321 7.27312 0 0 0 1
1403636684.663555584 4.9672 2.21359 7.2398 0 0 0 1
1403636684.713555456 4.95029 2.21841 7.21687 0 0 0 1
1403636684.763555584 4.932 2.21825 7.18606 0 0 0 1
1403636684.813555456 4.91082 2.21788 7.15336 0 0 0 1
1403636684.863555584 4.89424 2.22833 7.12268 0 0 0 1
